DRUG_ID,DRUG_NAME,smiles,cancer_type,seed_drug,mw,logp,qed,tanimoto_to_seed,mean_vh_fp_original,mean_vh_fp,mean_vh_proxy,nn_tanimoto,nn_drug_name,nn_local_idx,nn_has_kg,seed_vh_fp,seed_vh_proxy,seed_nn_drug_name,seed_nn_tanimoto,delta_fp,improved_fp,delta_proxy_fair,improved_proxy_fair
90315,erlotinib_analogue_0315,C#Cc1cccc(N2CC[C@@H](N)[C@H](O)C2)c1,TCGA-LUAD,erlotinib,216.28,0.566,0.6746,0.2,0.500279,0.500279,0.464854,0.272727,BMS-690514,1148,True,0.494369,0.47028,erlotinib,1.0,-0.00591,False,0.005426,True
90268,erlotinib_analogue_0268,C#Cc1cccc(-c2ccc(I)cc2F)c1,TCGA-LUAD,erlotinib,322.12,4.079,0.5482,0.21875,0.500699,0.500699,0.468601,0.222222,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006329,False,0.001679,True
90405,erlotinib_analogue_0405,C#Cc1cccc(N2CCC(O)CC2)c1,TCGA-LUAD,erlotinib,201.27,1.629,0.698,0.21875,0.499705,0.499705,0.468715,0.241935,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.005336,False,0.001564,True
90210,erlotinib_analogue_0210,C#Cc1cccc(NC(=N)N)c1,TCGA-LUAD,erlotinib,159.19,0.973,0.3246,0.3157894736842105,0.501157,0.501157,0.468716,0.321429,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006787,False,0.001563,True
90390,erlotinib_analogue_0390,C#Cc1cccc(N2C[C@H](C)C[C@H](C)C2)c1,TCGA-LUAD,erlotinib,213.32,3.15,0.6477,0.238095238095238,0.500752,0.500752,0.469,0.241935,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006382,False,0.001279,True
90316,erlotinib_analogue_0316,C#Cc1cccc(N2CCC(N)CC2)c1,TCGA-LUAD,erlotinib,200.28,1.595,0.6976,0.21875,0.499913,0.499913,0.469043,0.241935,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.005544,False,0.001236,True
90321,erlotinib_analogue_0321,C#Cc1cccc(N2CCOCC2)c1,TCGA-LUAD,erlotinib,187.24,1.505,0.6178,0.2258064516129032,0.50065,0.50065,0.469304,0.339286,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.00628,False,0.000975,True
90384,erlotinib_analogue_0384,C#Cc1cccc([C@H]2CC[C@H](O)CC2)c1,TCGA-LUAD,erlotinib,200.28,2.686,0.691,0.2258064516129032,0.500861,0.500861,0.469455,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006492,False,0.000824,True
90215,erlotinib_analogue_0215,C#Cc1cccc(C2CC(=O)NC(=O)C2)c1,TCGA-LUAD,erlotinib,213.24,1.188,0.5623,0.238095238095238,0.500287,0.500287,0.469524,0.262295,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.005917,False,0.000756,True
90406,erlotinib_analogue_0406,C#Cc1cccc(-c2[nH]cnc3ncnc2-3)c1,TCGA-LUAD,erlotinib,220.24,1.953,0.6376,0.2769230769230769,0.50042,0.50042,0.469613,0.28125,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006051,False,0.000666,True
90242,erlotinib_analogue_0242,C#Cc1cccc(NC2=N[C@H](C)CO2)c1,TCGA-LUAD,erlotinib,200.24,1.855,0.7018,0.3770491803278688,0.502095,0.502095,0.469758,0.431034,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007726,False,0.000521,True
90385,erlotinib_analogue_0385,C#Cc1cccc(N2OCCCC2=O)c1,TCGA-LUAD,erlotinib,201.22,1.726,0.6474,0.2058823529411764,0.499928,0.499928,0.469787,0.265625,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.005558,False,0.000493,True
90226,erlotinib_analogue_0226,C#Cc1cccc(C2CCC(=O)N2)c1,TCGA-LUAD,erlotinib,185.23,1.619,0.6617,0.2307692307692307,0.500555,0.500555,0.469787,0.253968,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006186,False,0.000492,True
90363,erlotinib_analogue_0363,C#Cc1cccc(C2CCCC2)c1,TCGA-LUAD,erlotinib,170.25,3.326,0.567,0.2372881355932203,0.500443,0.500443,0.469953,0.263158,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006074,False,0.000327,True
90325,erlotinib_analogue_0325,C#Cc1cccc(-c2ccc(F)c(Cl)c2)c1,TCGA-LUAD,erlotinib,230.67,4.127,0.6466,0.2258064516129032,0.500938,0.500938,0.469984,0.229508,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006569,False,0.000296,True
90209,erlotinib_analogue_0209,C#Cc1cccc(C2CCN(C)CC2)c1,TCGA-LUAD,erlotinib,199.3,2.477,0.628,0.238095238095238,0.502015,0.502015,0.47001,0.241935,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007646,False,0.00027,True
90415,erlotinib_analogue_0415,C#Cc1cccc(-c2ccc(I)cc2)c1,TCGA-LUAD,erlotinib,304.13,3.94,0.5528,0.2413793103448276,0.501355,0.501355,0.470034,0.245614,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006985,False,0.000246,True
90350,erlotinib_analogue_0350,C#Cc1cccc(C2CC2)c1,TCGA-LUAD,erlotinib,142.2,2.545,0.5285,0.2456140350877192,0.500838,0.500838,0.470135,0.272727,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006468,False,0.000145,True
90360,erlotinib_analogue_0360,C#Cc1cccc(C2CCCCC2)c1,TCGA-LUAD,erlotinib,184.28,3.716,0.5835,0.2333333333333333,0.500882,0.500882,0.47019,0.258621,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006513,False,9e-05,True
90285,erlotinib_analogue_0285,C#Cc1cccc(C2CO2)c1,TCGA-LUAD,erlotinib,144.17,1.739,0.4318,0.2372881355932203,0.502411,0.502411,0.470213,0.285714,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008041,False,6.7e-05,True
90312,erlotinib_analogue_0312,C#Cc1cccc(N2CCCC2)c1,TCGA-LUAD,erlotinib,171.24,2.268,0.5858,0.2372881355932203,0.501586,0.501586,0.470375,0.263158,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007217,False,-9.5e-05,False
90397,erlotinib_analogue_0397,C#Cc1cccc(C2C(=O)CCCC2=O)c1,TCGA-LUAD,erlotinib,212.25,2.074,0.5273,0.2258064516129032,0.501184,0.501184,0.470391,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006815,False,-0.000111,False
90308,erlotinib_analogue_0308,C#Cc1cccc(-c2ccccn2)c1,TCGA-LUAD,erlotinib,179.22,2.73,0.6132,0.2711864406779661,0.500478,0.500478,0.470447,0.275862,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006109,False,-0.000167,False
90200,erlotinib_analogue_0200,C#Cc1cccc([C@@H]2C[C@@H](O)CC(=O)O2)c1,TCGA-LUAD,erlotinib,216.24,1.407,0.5699,0.217391304347826,0.501444,0.501444,0.470457,0.238806,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007074,False,-0.000178,False
90248,erlotinib_analogue_0248,C#Cc1cccc(-c2ccc(Cl)c(Cl)c2)c1,TCGA-LUAD,erlotinib,247.12,4.642,0.6436,0.2372881355932203,0.502061,0.502061,0.47052,0.241379,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007692,False,-0.00024,False
90271,erlotinib_analogue_0271,C#Cc1cccc(N2CCCCCC2)c1,TCGA-LUAD,erlotinib,199.3,3.048,0.6283,0.2333333333333333,0.50189,0.50189,0.470567,0.258621,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007521,False,-0.000287,False
90323,erlotinib_analogue_0323,C#Cc1cccc(-c2cccc3[nH]c(C#N)cc23)c1,TCGA-LUAD,erlotinib,242.28,3.688,0.6494,0.2205882352941176,0.501777,0.501777,0.470688,0.223881,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007407,False,-0.000408,False
90412,erlotinib_analogue_0412,C#Cc1cccc(C2(C#N)CCCC2)c1,TCGA-LUAD,erlotinib,195.26,3.003,0.6318,0.2222222222222222,0.502778,0.502778,0.470716,0.266667,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008408,False,-0.000436,False
90296,erlotinib_analogue_0296,C#Cc1cccc(-c2ccc3c(c2)OCCO3)c1,TCGA-LUAD,erlotinib,236.27,3.106,0.7082,0.2222222222222222,0.500872,0.500872,0.470737,0.407407,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006502,False,-0.000457,False
90409,erlotinib_analogue_0409,C#Cc1cccc(-c2ccc3c(c2)OC(F)(F)O3)c1,TCGA-LUAD,erlotinib,258.22,3.656,0.7267,0.2153846153846154,0.501574,0.501574,0.470749,0.258065,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007205,False,-0.000469,False
90359,erlotinib_analogue_0359,C#Cc1cccc(C2CCNCC2)c1,TCGA-LUAD,erlotinib,185.27,2.135,0.6609,0.2258064516129032,0.500308,0.500308,0.470989,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.005939,False,-0.000709,False
90252,erlotinib_analogue_0252,C#Cc1cccc(C2CCOCC2)c1,TCGA-LUAD,erlotinib,186.25,2.562,0.6124,0.2258064516129032,0.500896,0.500896,0.471132,0.339286,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006527,False,-0.000852,False
90229,erlotinib_analogue_0229,C#Cc1cccc(-c2nccs2)c1,TCGA-LUAD,erlotinib,185.25,2.791,0.6224,0.2622950819672131,0.503198,0.503198,0.471309,0.266667,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008828,False,-0.001029,False
90371,erlotinib_analogue_0371,C#Cc1cccc(-c2nc(=O)[nH]c(=O)[nH]2)c1,TCGA-LUAD,erlotinib,213.2,0.106,0.6596,0.2307692307692307,0.50372,0.50372,0.471499,0.234375,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009351,False,-0.001219,False
90364,erlotinib_analogue_0364,C#Cc1cccc(-c2cccc(F)c2)c1,TCGA-LUAD,erlotinib,196.22,3.474,0.6124,0.2456140350877192,0.502725,0.502725,0.471505,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008356,False,-0.001225,False
90311,erlotinib_analogue_0311,C#Cc1cccc(-c2c[nH]cn2)c1,TCGA-LUAD,erlotinib,168.2,2.058,0.6485,0.2622950819672131,0.501999,0.501999,0.471528,0.266667,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.00763,False,-0.001249,False
90382,erlotinib_analogue_0382,C#Cc1cccc([C@]2(C)CO2)c1,TCGA-LUAD,erlotinib,158.2,1.913,0.449,0.25,0.502373,0.502373,0.471573,0.275862,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008003,False,-0.001293,False
90234,erlotinib_analogue_0234,C#Cc1cccc(-c2cc(F)cc(F)c2)c1,TCGA-LUAD,erlotinib,214.21,3.613,0.6359,0.2413793103448276,0.502107,0.502107,0.47179,0.245614,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007737,False,-0.00151,False
90389,erlotinib_analogue_0389,C#Cc1cccc(-c2ncccn2)c1,TCGA-LUAD,erlotinib,180.21,2.125,0.6281,0.2857142857142857,0.502886,0.502886,0.471889,0.290909,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008517,False,-0.001609,False
90368,erlotinib_analogue_0368,C#Cc1cccc([C@H]2CCOC2)c1,TCGA-LUAD,erlotinib,172.23,2.172,0.5898,0.21875,0.500644,0.500644,0.471926,0.305085,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006274,False,-0.001647,False
90309,erlotinib_analogue_0309,C#Cc1cccc(-c2cccs2)c1,TCGA-LUAD,erlotinib,184.26,3.396,0.5958,0.2333333333333333,0.502842,0.502842,0.472014,0.237288,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008472,False,-0.001734,False
90353,erlotinib_analogue_0353,C#Cc1cccc(-c2cnccn2)c1,TCGA-LUAD,erlotinib,180.21,2.125,0.6281,0.2622950819672131,0.501093,0.501093,0.472041,0.266667,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.006724,False,-0.001762,False
90345,erlotinib_analogue_0345,C#Cc1cccc(-c2c(C)cccc2Cl)c1,TCGA-LUAD,erlotinib,226.71,4.297,0.6365,0.2459016393442623,0.503193,0.503193,0.472057,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008823,False,-0.001777,False
90251,erlotinib_analogue_0251,C#Cc1cccc(-c2c(F)cccc2F)c1,TCGA-LUAD,erlotinib,214.21,3.613,0.6359,0.2413793103448276,0.503314,0.503314,0.472181,0.267857,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008945,False,-0.001901,False
90258,erlotinib_analogue_0258,C#Cc1cccc(-c2nc3cccc4c3n2CCNC4=O)c1,TCGA-LUAD,erlotinib,287.32,2.428,0.6987,0.2236842105263158,0.50215,0.50215,0.472227,0.243243,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.00778,False,-0.001947,False
90265,erlotinib_analogue_0265,C#Cc1cccc(-c2cccc(Cl)c2)c1,TCGA-LUAD,erlotinib,212.68,3.988,0.6275,0.2456140350877192,0.503566,0.503566,0.472393,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009196,False,-0.002113,False
90264,erlotinib_analogue_0264,C#Cc1cccc(-c2cccc3ccccc23)c1,TCGA-LUAD,erlotinib,228.29,4.488,0.5383,0.25,0.502752,0.502752,0.472455,0.254237,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008383,False,-0.002175,False
90337,erlotinib_analogue_0337,C#Cc1cccc(N2CCNC(=O)C2)c1,TCGA-LUAD,erlotinib,200.24,0.604,0.6734,0.2058823529411764,0.501955,0.501955,0.472493,0.227273,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.007585,False,-0.002213,False
90395,erlotinib_analogue_0395,C#Cc1cccc(-c2ccc(F)cc2)c1,TCGA-LUAD,erlotinib,196.22,3.474,0.6124,0.2413793103448276,0.503754,0.503754,0.472508,0.245614,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009384,False,-0.002228,False
90394,erlotinib_analogue_0394,C#Cc1cccc(-c2ccncc2)c1,TCGA-LUAD,erlotinib,179.22,2.73,0.6132,0.2631578947368421,0.503637,0.503637,0.472595,0.267857,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009268,False,-0.002316,False
90222,erlotinib_analogue_0222,C#Cc1cccc(C23CC4CC(CC(C4)C2)C3)c1,TCGA-LUAD,erlotinib,236.36,4.136,0.643,0.2258064516129032,0.505634,0.505634,0.472662,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.011265,False,-0.002382,False
90332,erlotinib_analogue_0332,C#Cc1cccc(-c2nnn[nH]2)c1,TCGA-LUAD,erlotinib,170.18,0.848,0.6453,0.2419354838709677,0.502611,0.502611,0.472674,0.245902,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008242,False,-0.002394,False
90300,erlotinib_analogue_0300,C#Cc1cccc(-c2cccc(Br)c2)c1,TCGA-LUAD,erlotinib,257.13,4.097,0.6746,0.2456140350877192,0.502829,0.502829,0.472701,0.25,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008459,False,-0.002421,False
90016,erlotinib_analogue_0016,C#Cc1cccc(-c2cccc(C#C)c2)c1,TCGA-LUAD,erlotinib,202.26,3.316,0.6222,0.2745098039215686,0.503768,0.503768,0.472782,0.28,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009398,False,-0.002502,False
90239,erlotinib_analogue_0239,C#Cc1cccc(-c2cnn(C)c2)c1,TCGA-LUAD,erlotinib,182.23,2.068,0.6172,0.2580645161290322,0.503207,0.503207,0.472838,0.262295,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008837,False,-0.002559,False
90240,erlotinib_analogue_0240,C#Cc1cccc(-c2ccc3ccccc3c2)c1,TCGA-LUAD,erlotinib,228.29,4.488,0.5383,0.2372881355932203,0.503325,0.503325,0.472871,0.241379,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008955,False,-0.002592,False
90411,erlotinib_analogue_0411,C#Cc1cccc(-c2c3ccccc3nc3ccccc23)c1,TCGA-LUAD,erlotinib,279.34,5.036,0.3513,0.2833333333333333,0.504551,0.504551,0.472899,0.310345,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.010182,False,-0.002619,False
90340,erlotinib_analogue_0340,C#Cc1cccc(-c2cnc(C)cn2)c1,TCGA-LUAD,erlotinib,194.24,2.433,0.6515,0.2786885245901639,0.50334,0.50334,0.472917,0.283333,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.00897,False,-0.002638,False
90207,erlotinib_analogue_0207,C#Cc1cccc(-c2c(C)cccc2C)c1,TCGA-LUAD,erlotinib,206.29,3.952,0.6196,0.2631578947368421,0.503819,0.503819,0.47306,0.267857,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.00945,False,-0.00278,False
90329,erlotinib_analogue_0329,C#Cc1cccc(-c2ccc(N)c(Cl)c2)c1,TCGA-LUAD,erlotinib,227.69,3.571,0.5851,0.2258064516129032,0.503511,0.503511,0.473063,0.229508,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009142,False,-0.002783,False
90419,erlotinib_analogue_0419,C#Cc1cccc(-c2ccc(N)cc2)c1,TCGA-LUAD,erlotinib,193.25,2.917,0.5466,0.2631578947368421,0.503877,0.503877,0.473334,0.267857,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009508,False,-0.003055,False
90295,erlotinib_analogue_0295,C#Cc1cccc(-c2ccccc2)c1,TCGA-LUAD,erlotinib,178.23,3.335,0.5874,0.2592592592592592,0.50426,0.50426,0.473395,0.264151,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.009891,False,-0.003115,False
90334,erlotinib_analogue_0334,C#Cc1cccc(-c2c(C)cc(C)cc2C)c1,TCGA-LUAD,erlotinib,220.31,4.26,0.6298,0.2542372881355932,0.504991,0.504991,0.473639,0.258621,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.010622,False,-0.00336,False
90201,erlotinib_analogue_0201,C#Cc1cccc(N2CCNC2=O)c1,TCGA-LUAD,erlotinib,186.21,1.198,0.6565,0.2153846153846154,0.50328,0.50328,0.474412,0.238095,icotinib,600,True,0.494369,0.47028,erlotinib,1.0,-0.008911,False,-0.004132,False
90243,erlotinib_analogue_0243,C#Cc1cccc(C(=O)CCl)c1,TCGA-LUAD,erlotinib,178.62,2.089,0.3852,0.2711864406779661,0.500748,0.500748,0.475471,0.275362,CUDC-101,716,True,0.494369,0.47028,erlotinib,1.0,-0.006379,False,-0.005192,False
90413,erlotinib_analogue_0413,C#Cc1cccc(C(=O)CO)c1,TCGA-LUAD,erlotinib,160.17,0.843,0.5139,0.2758620689655172,0.502271,0.502271,0.47607,0.279412,CUDC-101,716,True,0.494369,0.47028,erlotinib,1.0,-0.007901,False,-0.00579,False
90085,erlotinib_analogue_0085,Brc1cccc(-c2cccc(Br)c2)c1,TCGA-LUAD,erlotinib,312.0,4.879,0.704,0.1071428571428571,0.502715,0.502715,0.476548,0.22,PD-168393,425,True,0.494369,0.47028,erlotinib,1.0,-0.008346,False,-0.006268,False
90376,erlotinib_analogue_0376,C#Cc1cccc(C(=O)CC)c1,TCGA-LUAD,erlotinib,158.2,2.261,0.4763,0.293103448275862,0.502073,0.502073,0.47663,0.294118,CUDC-101,716,True,0.494369,0.47028,erlotinib,1.0,-0.007704,False,-0.00635,False
90351,erlotinib_analogue_0351,C#Cc1cccc(C(N)=O)c1,TCGA-LUAD,erlotinib,145.16,0.767,0.5825,0.2631578947368421,0.501421,0.501421,0.476802,0.268657,CUDC-101,716,True,0.494369,0.47028,erlotinib,1.0,-0.007052,False,-0.006523,False
90275,erlotinib_analogue_0275,C#Cc1cccc(CCC)c1,TCGA-LUAD,erlotinib,144.22,2.62,0.5596,0.3090909090909091,0.499528,0.499528,0.47696,0.309091,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.005159,False,-0.00668,False
90249,erlotinib_analogue_0249,C#Cc1cccc(-c2ccc3c(n2)NC(=O)C(C)(C)O3)c1,TCGA-LUAD,erlotinib,278.31,2.839,0.816,0.2162162162162162,0.498121,0.498121,0.477542,0.328947,R406,462,True,0.494369,0.47028,erlotinib,1.0,-0.003751,False,-0.007263,False
90071,erlotinib_analogue_0071,COc1cn(C)c2ccccc12,TCGA-LUAD,erlotinib,161.2,2.187,0.6249,0.1451612903225806,0.500857,0.500857,0.477547,0.287671,osimertinib,729,True,0.494369,0.47028,erlotinib,1.0,-0.006488,False,-0.007267,False
90190,erlotinib_analogue_0190,C#Cc1cccc(-n2cnc(C)n2)c1,TCGA-LUAD,erlotinib,183.21,1.557,0.628,0.2741935483870967,0.500934,0.500934,0.477865,0.274194,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.006564,False,-0.007585,False
90203,erlotinib_analogue_0203,C#Cc1cccc(CC=O)c1,TCGA-LUAD,erlotinib,144.17,1.409,0.4528,0.2631578947368421,0.50202,0.50202,0.477921,0.263158,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007651,False,-0.007642,False
90404,erlotinib_analogue_0404,C#Cc1cccc(C(C)CC)c1,TCGA-LUAD,erlotinib,158.24,3.181,0.5798,0.2758620689655172,0.501732,0.501732,0.478024,0.275862,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007363,False,-0.007744,False
90046,erlotinib_analogue_0046,COc1ccc2c(n1)NC(=O)C(C)(C)O2,TCGA-LUAD,erlotinib,208.22,1.2,0.7529,0.1126760563380281,0.499376,0.499376,0.478145,0.428571,R406,462,True,0.494369,0.47028,erlotinib,1.0,-0.005006,False,-0.007866,False
90269,erlotinib_analogue_0269,C#Cc1cccc(CCCC)c1,TCGA-LUAD,erlotinib,158.24,3.011,0.5931,0.2982456140350877,0.500208,0.500208,0.478153,0.298246,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.005838,False,-0.007873,False
90292,erlotinib_analogue_0292,C#Cc1cccc(CC)c1,TCGA-LUAD,erlotinib,130.19,2.23,0.5113,0.2962962962962963,0.50191,0.50191,0.478156,0.296296,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007541,False,-0.007877,False
90282,erlotinib_analogue_0282,C#Cc1cccc(-c2cn(C)c3ccccc23)c1,TCGA-LUAD,erlotinib,231.3,3.827,0.5609,0.2461538461538461,0.501373,0.501373,0.478252,0.246154,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007004,False,-0.007972,False
90211,erlotinib_analogue_0211,C#Cc1cccc(CC=C)c1,TCGA-LUAD,erlotinib,142.2,2.396,0.4391,0.2586206896551724,0.50145,0.50145,0.478266,0.258621,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007081,False,-0.007986,False
90393,erlotinib_analogue_0393,C#Cc1cccc(CCO)c1,TCGA-LUAD,erlotinib,146.19,1.203,0.6215,0.2631578947368421,0.501062,0.501062,0.478445,0.263158,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.006692,False,-0.008165,False
90263,erlotinib_analogue_0263,C#Cc1cccc(C(C)(C)O)c1,TCGA-LUAD,erlotinib,160.22,1.895,0.6219,0.2631578947368421,0.502614,0.502614,0.478551,0.263158,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.008244,False,-0.008272,False
90236,erlotinib_analogue_0236,C#Cc1cccc(CCl)c1,TCGA-LUAD,erlotinib,150.61,2.407,0.4262,0.2727272727272727,0.501329,0.501329,0.478593,0.272727,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.006959,False,-0.008313,False
90392,erlotinib_analogue_0392,C#Cc1cccc(-c2ncnc3c2[C@H](C)C[C@@H]3O)c1,TCGA-LUAD,erlotinib,250.3,2.666,0.7914,0.2898550724637681,0.502165,0.502165,0.47871,0.289855,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007796,False,-0.008431,False
90191,erlotinib_analogue_0191,C#Cc1cccc(N/C(=N/C#N)NC)c1,TCGA-LUAD,erlotinib,198.23,1.136,0.3077,0.3015873015873015,0.502993,0.502993,0.478712,0.301587,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.008623,False,-0.008432,False
90293,erlotinib_analogue_0293,C#Cc1cccc(OS(C)(=O)=O)c1,TCGA-LUAD,erlotinib,196.23,1.006,0.5234,0.2711864406779661,0.501895,0.501895,0.478855,0.271186,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007525,False,-0.008576,False
90220,erlotinib_analogue_0220,C#Cc1cccc(CS(=O)(=O)O)c1,TCGA-LUAD,erlotinib,196.23,1.056,0.568,0.2758620689655172,0.502306,0.502306,0.478978,0.275862,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007936,False,-0.008698,False
90047,erlotinib_analogue_0047,CC1(C)Oc2ccc(-c3ccc4c(n3)NC(=O)C(C)(C)O4)nc2NC1=O,TCGA-LUAD,erlotinib,354.37,2.363,0.815,0.0714285714285714,0.500273,0.500273,0.47899,0.387097,R406,462,True,0.494369,0.47028,erlotinib,1.0,-0.005903,False,-0.008711,False
90188,erlotinib_analogue_0188,C#Cc1cccc(C(C)(C)C)c1,TCGA-LUAD,erlotinib,158.24,2.965,0.5091,0.2727272727272727,0.503317,0.503317,0.479161,0.272727,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.008947,False,-0.008882,False
90206,erlotinib_analogue_0206,C#Cc1cccc(-c2nc[nH]c2C)c1,TCGA-LUAD,erlotinib,182.23,2.366,0.6737,0.2741935483870967,0.501355,0.501355,0.479255,0.274194,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.006986,False,-0.008976,False
90396,erlotinib_analogue_0396,C#Cc1cccc(NC)c1,TCGA-LUAD,erlotinib,131.18,1.71,0.572,0.3725490196078431,0.504211,0.504211,0.479491,0.372549,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.009842,False,-0.009212,False
90327,erlotinib_analogue_0327,C#Cc1cccc(OP(=O)(O)O)c1,TCGA-LUAD,erlotinib,198.11,1.139,0.5519,0.2711864406779661,0.502593,0.502593,0.47954,0.271186,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.008223,False,-0.00926,False
90317,erlotinib_analogue_0317,C#Cc1cccc(SC(P(=O)(O)O)P(=O)(O)O)c1,TCGA-LUAD,erlotinib,308.19,1.399,0.3773,0.2419354838709677,0.502294,0.502294,0.479575,0.241935,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007925,False,-0.009296,False
90273,erlotinib_analogue_0273,C#Cc1cccc(-c2ccccc2C)c1,TCGA-LUAD,erlotinib,192.26,3.643,0.605,0.2542372881355932,0.501996,0.501996,0.479627,0.254237,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007626,False,-0.009347,False
90235,erlotinib_analogue_0235,C#Cc1cccc(CCN)c1,TCGA-LUAD,erlotinib,145.2,1.169,0.621,0.2631578947368421,0.501739,0.501739,0.479668,0.263158,erlotinib,1079,True,0.494369,0.47028,erlotinib,1.0,-0.007369,False,-0.009388,False
