gene_name,DRUG_ID,DRUG_NAME,n_test_cells,mean_delta_auc,std_delta_auc,abs_mean_delta,frac_positive,is_known_target
LIPH,1814,Nelarabine,132,-0.0010161269456148148,0.0007363405893556774,0.001122698187828064,0.06060606060606061,False
LIPH,1815,Dacarbazine,132,-0.0011059095850214362,0.0005125993047840893,0.0011096908710896969,0.015151515151515152,False
LIPH,1816,Fulvestrant,132,-0.0010779694421216846,0.0006804318982176483,0.0011312189744785428,0.05303030303030303,False
LIPH,1817,Romidepsin,132,-0.00042144660255871713,0.001058645430020988,0.0008885266724973917,0.3484848484848485,False
LIPH,1819,Docetaxel,126,0.0008691698312759399,0.003995376639068127,0.003145168535411358,0.5634920634920635,False
LIPH,1820,123829,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1821,765771,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1824,123138,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1825,Podophyllotoxin bromide,132,-0.0003991684643551707,0.001288236933760345,0.001078853732906282,0.36363636363636365,False
LIPH,1826,50869,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1827,Dihydrorotenone,132,0.0022089851554483175,0.003974810242652893,0.0029824795201420784,0.5909090909090909,False
LIPH,1828,720427,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1829,667880,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1830,Gallibiscoquinazole,132,-0.0013847906375303864,0.0006169856642372906,0.0013851085677742958,0.007575757575757576,False
LIPH,1831,L-Oxonoreleagnine,132,-0.001392653095535934,0.0006105516804382205,0.0013948024716228247,0.007575757575757576,False
LIPH,1832,729189,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1833,741909,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1834,743380,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1835,Elephantin,132,-0.0019016891019418836,0.0008697306038811803,0.0019113658927381039,0.022727272727272728,False
LIPH,1836,150412,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1838,Sinularin,132,-0.0014577503316104412,0.0006221903604455292,0.0014577503316104412,0.0,False
LIPH,1839,615590,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1840,630600,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1843,LMP744,132,-0.0024639589246362448,0.002018160652369261,0.002661134349182248,0.09090909090909091,False
LIPH,1844,776928,132,-0.0015165493823587894,0.0006265165866352618,0.001519639859907329,0.007575757575757576,False
LIPH,1845,Schweinfurthin A,131,-0.0025313186924904585,0.0013113876339048147,0.002542070345953107,0.015267175572519083,False
LIPH,1847,BEN,132,0.0009677570196799934,0.0030469370540231466,0.0022767991758883,0.5378787878787878,False
LIPH,1849,Sabutoclax,170,-0.0018557708244770765,0.0020542037673294544,0.002199429553002119,0.16470588235294117,False
LIPH,1852,LY2109761,169,-0.0014048053417354822,0.0006891394732519984,0.0014142341678962111,0.023668639053254437,False
LIPH,1853,OF-1,170,-0.00029801655909977853,0.0013865750515833497,0.0011142987059429288,0.32941176470588235,False
LIPH,1854,MN-64,170,-0.0013245469890534878,0.0006948371301405132,0.0013372267130762339,0.029411764705882353,False
LIPH,1855,KRAS (G12C) Inhibitor-12,170,-0.0014163879677653313,0.0008043382549658418,0.001437860424630344,0.047058823529411764,False
LIPH,1862,MG-132,190,-0.00229737744666636,0.001599870272912085,0.0023441228549927473,0.04736842105263158,False
LIPH,1866,BDP-00009066,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,1873,Buparlisib,186,-0.0018308460712432861,0.0011734195286408067,0.001871847314760089,0.04838709677419355,False
LIPH,1908,Ulixertinib,186,-0.002174208639189601,0.0012469184584915638,0.002182475058361888,0.016129032258064516,False
LIPH,1909,Venetoclax,186,-0.0017639696598052979,0.001165554509498179,0.0017803667578846216,0.005376344086021506,False
LIPH,1910,ABT737,186,-0.0031064411159604788,0.002736605703830719,0.003412362653762102,0.0913978494623656,False
LIPH,1911,Dactinomycin,184,-0.0010106787085533142,0.0025154424365609884,0.0020787965040653944,0.3423913043478261,False
LIPH,1912,Afuresertib,186,-0.001394931343384087,0.0016420012107118964,0.001785937463864684,0.16129032258064516,False
LIPH,1913,AGI-5198,186,-0.0014574909582734108,0.0007167204166762531,0.0014650722732767463,0.021505376344086023,False
LIPH,1915,AZD3759,189,-0.0013317021075636148,0.000808560405857861,0.0013884141808375716,0.047619047619047616,False
LIPH,1916,AZD5363,186,-0.0013003908097743988,0.0011037701042369008,0.0014033190673217177,0.10752688172043011,False
LIPH,1917,AZD6738,186,-0.001976731698960066,0.001740934792906046,0.002096097217872739,0.12365591397849462,False
LIPH,1918,AZD8186,186,-0.002015777165070176,0.0011373114539310336,0.0020267970394343138,0.03763440860215054,False
LIPH,1919,Osimertinib,186,-0.0008713413844816387,0.001073684310540557,0.0011721820337697864,0.17204301075268819,False
LIPH,1922,Cediranib,186,-0.002800178248435259,0.0013729718048125505,0.0028019463643431664,0.005376344086021506,False
LIPH,1924,Ipatasertib,186,-0.0012757983058691025,0.0011553411604836583,0.0014331956626847386,0.12365591397849462,False
LIPH,1925,GDC0810,186,-0.0012148699024692178,0.0006903589237481356,0.0012473614187911153,0.053763440860215055,False
LIPH,1926,GNE-317,184,-0.002765883458778262,0.0019354426767677069,0.0028592448215931654,0.06521739130434782,False
LIPH,1927,GSK2578215A,186,-0.0014433992328122258,0.0007139199296943843,0.0014584932941943407,0.04838709677419355,False
LIPH,1928,I-BRD9,186,-0.001548801432363689,0.000768227328080684,0.001562268822453916,0.026881720430107527,False
LIPH,1930,Telomerase Inhibitor IX,186,-0.0029944453854113817,0.0013657131930813193,0.0029944453854113817,0.0,False
LIPH,1931,MIRA-1,189,-0.0015371567569673061,0.0007333895191550255,0.0015439396956935525,0.015873015873015872,False
LIPH,1932,NVP-ADW742,186,-0.003200712613761425,0.0015339802484959364,0.003205124754458666,0.005376344086021506,False
LIPH,1933,P22077,186,-0.002074203221127391,0.0009313164628110826,0.002074203221127391,0.0,False
LIPH,1936,Savolitinib,186,-0.0011421849485486746,0.0007753283716738224,0.0012196805328130722,0.0913978494623656,False
LIPH,1939,UMI-77,145,-0.0027841583359986544,0.0011764051159843802,0.0027841583359986544,0.0,False
LIPH,1940,WIKI4,186,-0.0018441443098708987,0.0009544752538204193,0.0018497952260077,0.016129032258064516,False
LIPH,1941,Sepantronium bromide,186,0.0007404704228974879,0.0027732059825211763,0.0020854389294981956,0.7043010752688172,False
LIPH,1996,MIM1,145,-0.0018718562787398696,0.0008053806959651411,0.0018718562787398696,0.0,False
LIPH,1997,WEHI-539,188,-0.0018613873980939388,0.0017324223881587386,0.002020276850089431,0.06382978723404255,False
LIPH,1998,BPD-00008900,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,1999,N25720-51-A1,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,2000,N27922-53-1,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,2002,N30652-18-1,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,2003,N29087-69-1,145,-0.0014904087875038385,0.0006674043834209442,0.001494591822847724,0.013793103448275862,False
LIPH,2010,HKMTI-1-005,145,-0.0025601189117878675,0.001174197532236576,0.0025601189117878675,0.0,False
LIPH,2011,ICL-SIRT078,145,-0.0023300282191485167,0.0009897724958136678,0.0023300282191485167,0.0,False
LIPH,2037,GSK343,145,-0.0015348701272159815,0.0007194626959972084,0.0015500558074563742,0.034482758620689655,False
LIPH,2038,UNC0638,145,-0.0014905830612406135,0.0006857413682155311,0.0014906899305060506,0.006896551724137931,False
LIPH,2039,AGK2,182,-0.0015771860489621758,0.0006727606523782015,0.0015792610356584191,0.016483516483516484,False
LIPH,2040,Foretinib,186,-0.0037355516105890274,0.0014781472273170948,0.003750776406377554,0.005376344086021506,False
LIPH,2043,BIBR-1532,186,-0.0014766160165891051,0.0007348907529376447,0.0014883491676300764,0.026881720430107527,False
LIPH,2044,Pyridostatin,186,-0.0019106566905975342,0.0010112992022186518,0.0019294872181490064,0.03763440860215054,False
LIPH,2045,AMG-319,186,-0.001390415825881064,0.000662691134493798,0.001395154744386673,0.021505376344086023,False
LIPH,2046,MK-8776,186,-0.0013016832526773214,0.0015625080559402704,0.00155260122846812,0.1774193548387097,False
LIPH,2047,Ulixertinib,144,-0.0021771821193397045,0.0012892934028059244,0.0021844266448169947,0.013888888888888888,False
LIPH,2048,Vinorelbine,187,-0.0006581475026905537,0.0017659807344898582,0.0014559556730091572,0.3315508021390374,False
LIPH,2055,Mycophenolic acid,145,-0.0013373917900025845,0.0015134038403630257,0.0016669075703248382,0.15862068965517243,False
LIPH,2057,Remodelin,72,-0.000927003740798682,0.0011413475731387734,0.0012369048781692982,0.20833333333333334,False
LIPH,2096,VX-11e,187,-0.002631203504279256,0.0015703144017606974,0.00266060559079051,0.026737967914438502,False
LIPH,2106,Uprosertib,145,-0.0014410372823476791,0.0015621203929185867,0.001787584857083857,0.15172413793103448,False
LIPH,2107,LJI308,187,-0.0014446887653321028,0.0006914765108376741,0.001448349212296307,0.016042780748663103,False
LIPH,2109,AZ6102,187,-0.0022314684465527534,0.0009648833656683564,0.002234246116131544,0.0106951871657754,False
LIPH,2110,GSK591,187,-0.001630228478461504,0.00076401507249102,0.0016328160418197513,0.0106951871657754,False
LIPH,2111,VE821,186,-0.0017962940037250519,0.0011415324406698346,0.0018480250146239996,0.053763440860215055,False
LIPH,2112,VTP-A,145,-0.0014871170278638601,0.0006705114501528442,0.0014912999467924237,0.013793103448275862,False
LIPH,2113,VTP-B,145,-0.0014871170278638601,0.0006705114501528442,0.0014912999467924237,0.013793103448275862,False
LIPH,2145,PBD-288,146,-0.0014879017835482955,0.0006668972200714052,0.0014920561807230115,0.0136986301369863,False
LIPH,2148,POMHEX,146,-0.001972663914784789,0.0011505837319418788,0.001991946715861559,0.0410958904109589,False
LIPH,2149,CT7033-2,146,-0.0014879017835482955,0.0006668972200714052,0.0014920561807230115,0.0136986301369863,False
LIPH,2154,GSK-LSD1-2HCl ,146,-0.001419790438376367,0.0007074162713252008,0.001434270292520523,0.0410958904109589,False
LIPH,2156,5-azacytidine,146,-0.0017125302692875266,0.001315627945587039,0.0018150771502405405,0.0958904109589041,False
LIPH,2157,A-366,146,-0.0013113569002598524,0.0006858273409307003,0.0013240290572866797,0.0273972602739726,False
LIPH,2158,CPI-637,146,-0.0013290896313264966,0.000786924792919308,0.0013410734245553613,0.03424657534246575,False
LIPH,2159,UNC0379,146,-0.001861352240666747,0.0008553183870390058,0.001861352240666747,0.0,False
LIPH,2169,AZD6482,56,-0.0014496116200461984,0.0008075041696429253,0.0014504907885566354,0.017857142857142856,False
LIPH,2170,AT13148,187,-0.001824212959036231,0.0009589972905814648,0.0018360745161771774,0.026737967914438502,False
LIPH,2171,BMS-754807,189,-0.0025244371499866247,0.002008093288168311,0.0027890559285879135,0.08465608465608465,False
LIPH,2172,JQ1,189,-0.00323883886449039,0.0016868108650669456,0.0032431536819785833,0.010582010582010581,False
LIPH,2173,PFI-1,188,-0.001530131441541016,0.0006622934597544372,0.0015308251604437828,0.005319148936170213,False
LIPH,2174,IOX2,44,-0.0012742389226332307,0.0008622362511232495,0.0013345425250008702,0.11363636363636363,False
LIPH,2175,CHIR-99021,44,-0.0018473592353984714,0.0010362229077145457,0.001881805364973843,0.045454545454545456,False
LIPH,2177,SGC0946,188,-0.0012180834310129285,0.0006844697636552155,0.0012409556657075882,0.047872340425531915,False
LIPH,2359,GSK2830371,147,-0.0013066267129033804,0.0006693025934509933,0.0013128442224115133,0.02040816326530612,False
LIPH,2360,THR-101,147,-0.0014850477455183864,0.000717007671482861,0.0014987194444984198,0.034013605442176874,False
LIPH,2438,ascorbate (vitamin C),149,-0.0017073446651920676,0.0007082938682287931,0.0017127938335761428,0.013422818791946308,False
LIPH,2439,glutathione,149,-0.001305543351918459,0.0007188845193013549,0.0013236592058092356,0.03355704697986577,False
LIPH,2498,alpha-lipoic acid,149,-0.0013555848272517323,0.0006548361270688474,0.0013665264705196023,0.020134228187919462,False
LIPH,2499,N-acetyl cysteine,149,-0.001564730773679912,0.0006850262871012092,0.0015671461587771773,0.013422818791946308,False
MYC,1003,Camptothecin,189,-0.0074919117614626884,0.006175757385790348,0.007783868815749884,0.0582010582010582,False
MYC,1004,Vinblastine,145,0.0035683969035744667,0.008428959175944328,0.006909342482686043,0.6275862068965518,False
MYC,1005,Cisplatin,150,-5.296349627315067e-05,0.004101422615349293,0.003182821674272418,0.4533333333333333,False
MYC,1006,Cytarabine,145,-0.007631427608430386,0.007517130114138126,0.008047602139413357,0.10344827586206896,False
MYC,1007,Docetaxel,190,0.00482188630849123,0.005374600645154715,0.005603171419352293,0.8157894736842105,False
MYC,1008,Methotrexate,173,0.007972901687026024,0.011118823662400246,0.009968475438654423,0.838150289017341,False
MYC,1009,Tretinoin,44,0.0018689930438995361,0.0032240552827715874,0.0030494846869260073,0.7272727272727273,False
MYC,1010,Gefitinib,186,0.0008480898104608059,0.00380940199829638,0.0031071205157786608,0.5967741935483871,False
MYC,1011,Navitoclax,190,-0.013548926450312138,0.01803239807486534,0.015834549441933632,0.22631578947368422,False
MYC,1012,Vorinostat,187,-0.005072660744190216,0.0038787242956459522,0.005334462504833937,0.08021390374331551,False
MYC,1013,Nilotinib,185,-0.0005980551359243691,0.0037799039855599403,0.0030087206978350878,0.4540540540540541,False
MYC,1014,Refametinib,189,-0.008272266015410423,0.011355184018611908,0.009697344154119492,0.26455026455026454,False
MYC,1016,Temsirolimus,180,-0.0013451995328068733,0.005089484620839357,0.0035928760189563036,0.4388888888888889,False
MYC,1017,Olaparib,189,-5.561933357967064e-05,0.0027195189613848925,0.0021980335004627705,0.5343915343915344,False
MYC,1018,Veliparib,189,0.0006818021065555513,0.00297811278142035,0.002478918759152293,0.6084656084656085,False
MYC,1019,Bosutinib,189,0.00031938913161866367,0.003540024161338806,0.0028357338160276413,0.544973544973545,False
MYC,1020,Lenalidomide,189,0.0009612141293473542,0.0031329721678048372,0.0026860004290938377,0.6190476190476191,False
MYC,1021,Axitinib,189,0.001617788802832365,0.003923512529581785,0.0031958408653736115,0.656084656084656,False
MYC,1022,AZD7762,187,0.010709661990404129,0.01008447352796793,0.012055144645273685,0.8823529411764706,False
MYC,1023,GW441756,186,0.0005745044909417629,0.003346468787640333,0.0028026492800563574,0.5913978494623656,False
MYC,1024,Lestaurtinib,187,-0.0037448343355208635,0.005137568339705467,0.004903583787381649,0.2620320855614973,False
MYC,1025,SB216763,187,0.00029437936609610915,0.0032403140794485807,0.00268696341663599,0.5561497326203209,False
MYC,1026,Tanespimycin,189,0.0008803202072158456,0.005359441041946411,0.0040026758797466755,0.5873015873015873,False
MYC,1029,Motesanib,189,0.0010528472485020757,0.003195734228938818,0.002717468189075589,0.6349206349206349,False
MYC,1030,KU-55933,187,0.0009533495176583529,0.003073920961469412,0.0026699211448431015,0.6363636363636364,False
MYC,1031,Elesclomol,44,0.004300967324525118,0.004632845986634493,0.005320312455296516,0.7727272727272727,False
MYC,1032,Afatinib,188,0.0026760248001664877,0.005340926349163055,0.00453908322378993,0.723404255319149,False
MYC,1033,Vismodegib,189,0.0014956921804696321,0.00313573214225471,0.0027589043602347374,0.6984126984126984,False
MYC,1034,Staurosporine,190,-0.00435165548697114,0.013158505782485008,0.010992313735187054,0.4,False
MYC,1036,PLX-4720,186,-0.0002729988773353398,0.004488291684538126,0.0032253072131425142,0.5268817204301075,False
MYC,1037,BX795,44,-0.004903821274638176,0.0033653499558568,0.005019898526370525,0.06818181818181818,False
MYC,1038,NU7441,189,-0.003575605805963278,0.0045960526913404465,0.004689346067607403,0.23809523809523808,False
MYC,1039,SL0101,44,0.0005631338572129607,0.0037638049107044935,0.0031277427915483713,0.5909090909090909,False
MYC,1042,Doramapimod,187,0.0009688218706287444,0.0035527965519577265,0.002943720668554306,0.5989304812834224,False
MYC,1043,JNK Inhibitor VIII,184,0.0001803085906431079,0.003501049242913723,0.0028836915735155344,0.5380434782608695,False
MYC,1046,Wee1 Inhibitor,186,0.001512710121460259,0.004642296116799116,0.0037659690715372562,0.6021505376344086,False
MYC,1047,Nutlin-3a (-),190,1.193410480482271e-05,0.0033017899841070175,0.0027091410011053085,0.5052631578947369,False
MYC,1048,Mirin,170,-0.0021761616226285696,0.0032052393071353436,0.003177355043590069,0.27647058823529413,False
MYC,1049,PD173074,190,-0.001536997384391725,0.0032710989471524954,0.002844856819137931,0.3105263157894737,False
